-220.00000172E-6,0.0,2.5460000
-219.80000020E-6,-200.00000298E-3,2.5420001
-219.59999867E-6,-200.00000298E-3,2.5500002
-219.39999715E-6,0.0,2.5440001
-219.19999563E-6,-400.00000596E-3,2.5420001
-219.00000866E-6,-200.00000298E-3,2.5440001
-218.80000713E-6,-200.00000298E-3,2.5420001
-218.60000561E-6,0.0,2.5440001
-218.40000409E-6,0.0,2.5400002
-218.20000256E-6,-400.00000596E-3,2.5360000
-218.00000104E-6,-200.00000298E-3,2.5380001
-217.79999952E-6,-200.00000298E-3,2.5420001
-217.59999800E-6,-200.00000298E-3,2.5420001
-217.39999647E-6,-400.00000596E-3,2.5400002
-217.19999495E-6,-200.00000298E-3,2.5440001
-217.00000798E-6,-400.00000596E-3,2.5340002
-216.80000646E-6,0.0,2.5440001
-216.60000493E-6,0.0,2.5540001
-216.40000341E-6,-200.00000298E-3,2.5460000
-216.20000189E-6,0.0,2.5440001
-216.00000036E-6,0.0,2.5480001
-215.79999884E-6,-400.00000596E-3,2.5460000
-215.59999732E-6,0.0,2.5440001
-215.39999580E-6,0.0,2.5480001
-215.20000882E-6,0.0,2.5440001
-215.00000730E-6,0.0,2.5420001
-214.80000578E-6,0.0,2.5420001
-214.60000426E-6,0.0,2.5400002
-214.40000273E-6,-200.00000298E-3,2.5400002
-214.20000121E-6,-200.00000298E-3,2.5340002
-213.99999969E-6,-200.00000298E-3,2.5400002
-213.79999816E-6,200.00000298E-3,2.5340002
-213.59999664E-6,0.0,2.5380001
-213.39999512E-6,0.0,2.5400002
-213.20000815E-6,-200.00000298E-3,2.5340002
-213.00000662E-6,-200.00000298E-3,2.5360000
-212.80000510E-6,0.0,2.5340002
-212.60000358E-6,-200.00000298E-3,2.5340002
-212.40000206E-6,0.0,2.5340002
-212.20000053E-6,0.0,2.5320001
-211.99999901E-6,0.0,2.5340002
-211.79999749E-6,-200.00000298E-3,2.5360000
-211.59999596E-6,0.0,2.5360000
-211.39999444E-6,0.0,2.5320001
-211.20000747E-6,-200.00000298E-3,2.5340002
-211.00000595E-6,0.0,2.5280001
-210.80000442E-6,-200.00000298E-3,2.5380001
-210.60000290E-6,0.0,2.5420001
-210.40000138E-6,0.0,2.5380001
-210.19999986E-6,-200.00000298E-3,2.5380001
-209.99999833E-6,-200.00000298E-3,2.5440001
-209.79999681E-6,0.0,2.5360000
-209.59999529E-6,0.0,2.5360000
-209.40000832E-6,-400.00000596E-3,2.5400002
-209.20000679E-6,-200.00000298E-3,2.5380001
-209.00000527E-6,0.0,2.5400002
-208.80000375E-6,0.0,2.5360000
-208.60000222E-6,200.00000298E-3,2.5380001
-208.40000070E-6,200.00000298E-3,2.5380001
-208.19999918E-6,0.0,2.5380001
-207.99999766E-6,0.0,2.5360000
-207.79999613E-6,0.0,2.5380001
-207.59999461E-6,-200.00000298E-3,2.5380001
-207.40000764E-6,-200.00000298E-3,2.5420001
-207.20000612E-6,-200.00000298E-3,2.5400002
-207.00000459E-6,-200.00000298E-3,2.5400002
-206.80000307E-6,-200.00000298E-3,2.5420001
-206.60000155E-6,0.0,2.5400002
-206.40000002E-6,-200.00000298E-3,2.5380001
-206.19999850E-6,-200.00000298E-3,2.5380001
-205.99999698E-6,0.0,2.5460000
-205.79999546E-6,-200.00000298E-3,2.5440001
-205.60000848E-6,-200.00000298E-3,2.5460000
-205.40000696E-6,-200.00000298E-3,2.5360000
-205.20000544E-6,0.0,2.5300002
-205.00000392E-6,0.0,2.5360000
-204.80000239E-6,0.0,2.5420001
-204.60000087E-6,-200.00000298E-3,2.5340002
-204.39999935E-6,-200.00000298E-3,2.5360000
-204.19999782E-6,-400.00000596E-3,2.5360000
-203.99999630E-6,-200.00000298E-3,2.5400002
-203.79999478E-6,0.0,2.5300002
-203.60000781E-6,0.0,2.5380001
-203.40000628E-6,0.0,2.5260000
-203.20000476E-6,0.0,2.5340002
-203.00000324E-6,0.0,2.5400002
-202.80000172E-6,-200.00000298E-3,2.5360000
-202.60000019E-6,0.0,2.5400002
-202.39999867E-6,-200.00000298E-3,2.5380001
-202.19999715E-6,0.0,2.5380001
-201.99999562E-6,-200.00000298E-3,2.5340002
-201.80000865E-6,0.0,2.5340002
-201.60000713E-6,-400.00000596E-3,2.5400002
-201.40000561E-6,-400.00000596E-3,2.5380001
-201.20000408E-6,-200.00000298E-3,2.5380001
-201.00000256E-6,-200.00000298E-3,2.5320001
-200.80000104E-6,-200.00000298E-3,2.5360000
-200.59999952E-6,-200.00000298E-3,2.5320001
-200.39999799E-6,200.00000298E-3,2.5340002
-200.19999647E-6,0.0,2.5320001
-199.99999495E-6,0.0,2.5400002
-199.80000798E-6,-200.00000298E-3,2.5380001
-199.60000645E-6,0.0,2.5380001
-199.40000493E-6,-200.00000298E-3,2.5380001
-199.20000341E-6,-200.00000298E-3,2.5300002
-199.00000188E-6,0.0,2.5300002
-198.80000036E-6,0.0,2.5380001
-198.59999884E-6,4.80000019,2.5420001
-198.39999732E-6,4.59999990,2.5360000
-198.19999579E-6,4.40000010,2.5280001
-197.99999427E-6,4.59999990,2.5300002
-197.80000730E-6,4.59999990,2.4280002
-197.60000578E-6,4.20000029,2.5640001
-197.40000425E-6,4.59999990,2.5280001
-197.20000273E-6,4.59999990,2.5280001
-197.00000121E-6,4.59999990,2.5400002
-196.79999969E-6,4.40000010,2.5320001
-196.59999816E-6,4.59999990,2.5320001
-196.39999664E-6,4.40000010,2.5300002
-196.19999512E-6,4.40000010,2.5320001
-196.00000815E-6,4.40000010,2.5400002
-195.80000662E-6,4.40000010,2.5380001
-195.60000510E-6,4.40000010,2.5320001
-195.40000358E-6,4.59999990,2.5320001
-195.20000205E-6,4.59999990,2.5300002
-195.00000053E-6,4.59999990,2.5340002
-194.79999901E-6,4.40000010,2.5280001
-194.59999749E-6,4.40000010,2.5320001
-194.39999596E-6,4.40000010,2.5340002
-194.19999444E-6,4.59999990,2.5300002
-194.00000747E-6,4.40000010,2.5320001
-193.80000595E-6,4.40000010,2.5240002
-193.60000442E-6,4.40000010,2.5300002
-193.40000290E-6,4.59999990,2.5260000
-193.20000138E-6,4.59999990,2.5320001
-192.99999985E-6,4.59999990,2.5260000
-192.79999833E-6,4.40000010,2.5300002
-192.59999681E-6,4.40000010,2.5340002
-192.39999529E-6,4.40000010,2.5280001
-192.20000831E-6,4.59999990,2.5200002
-192.00000679E-6,4.40000010,2.5320001
-191.80000527E-6,4.40000010,2.5320001
-191.60000375E-6,4.20000029,2.5260000
-191.40000222E-6,4.40000010,2.5280001
-191.20000070E-6,4.59999990,2.5300002
-190.99999918E-6,4.00000000,2.5320001
-190.79999765E-6,4.40000010,2.5240002
-190.59999613E-6,4.40000010,2.5260000
-190.39999461E-6,4.20000029,2.5300002
-190.20000764E-6,4.40000010,2.5220001
-190.00000611E-6,4.59999990,2.5380001
-189.80000459E-6,4.40000010,2.5280001
-189.60000307E-6,4.40000010,2.5260000
-189.40000155E-6,4.59999990,2.5360000
-189.20000002E-6,4.40000010,2.5280001
-188.99999850E-6,4.40000010,2.5240002
-188.79999698E-6,4.59999990,2.5240002
-188.59999545E-6,4.59999990,2.5340002
-188.40000848E-6,4.59999990,2.5280001
-188.20000696E-6,4.40000010,2.5300002
-188.00000544E-6,4.59999990,2.5320001
-187.80000391E-6,4.59999990,2.5320001
-187.60000239E-6,4.40000010,2.5320001
-187.40000087E-6,4.40000010,2.5260000
-187.19999935E-6,4.40000010,2.5280001
-186.99999782E-6,4.59999990,2.5280001
-186.79999630E-6,4.40000010,2.5240002
-186.59999478E-6,4.59999990,2.5280001
-186.40000781E-6,4.40000010,2.5320001
-186.20000628E-6,4.59999990,2.5280001
-186.00000476E-6,4.40000010,2.5280001
-185.80000324E-6,4.59999990,2.5320001
-185.60000171E-6,4.40000010,2.5280001
-185.40000019E-6,4.80000019,2.5260000
-185.19999867E-6,4.20000029,2.5220001
-184.99999715E-6,4.59999990,2.5340002
-184.79999562E-6,4.20000029,2.5180001
-184.59999410E-6,4.40000010,2.5240002
-184.40000713E-6,4.40000010,2.5240002
-184.20000561E-6,4.40000010,2.5320001
-184.00000408E-6,4.40000010,2.5300002
-183.80000256E-6,4.80000019,2.5200002
-183.60000104E-6,4.40000010,2.5300002
-183.39999951E-6,4.59999990,2.5360000
-183.19999799E-6,4.40000010,2.5280001
-182.99999647E-6,4.40000010,2.5260000
-182.79999495E-6,4.59999990,2.5240002
-182.60000797E-6,4.40000010,2.5280001
-182.40000645E-6,4.59999990,2.5320001
-182.20000493E-6,4.40000010,2.5220001
-182.00000341E-6,4.20000029,2.5260000
-181.80000188E-6,4.20000029,2.5280001
-181.60000036E-6,4.20000029,2.5300002
-181.39999884E-6,4.20000029,2.5320001
-181.19999731E-6,4.59999990,2.5280001
-180.99999579E-6,4.20000029,2.5300002
-180.79999427E-6,4.20000029,2.5320001
-180.60000730E-6,4.20000029,2.5320001
-180.40000577E-6,4.40000010,2.5280001
-180.20000425E-6,4.20000029,2.5260000
-180.00000273E-6,4.40000010,2.5360000
-179.80000121E-6,4.40000010,2.5260000
-179.59999968E-6,4.59999990,2.5320001
-179.39999816E-6,4.20000029,2.5200002
-179.19999664E-6,4.59999990,2.5300002
-178.99999511E-6,4.40000010,2.5300002
-178.80000814E-6,4.40000010,2.5260000
-178.60000662E-6,4.20000029,2.5380001
-178.40000510E-6,4.00000000,2.5300002
-178.20000357E-6,4.40000010,2.5260000
-178.00000205E-6,4.20000029,2.5260000
-177.80000053E-6,4.40000010,2.5320001
-177.59999901E-6,4.40000010,2.5280001
-177.39999748E-6,4.20000029,2.5160000
-177.19999596E-6,4.59999990,2.5360000
-176.99999444E-6,4.40000010,2.5240002
-176.80000747E-6,4.20000029,2.5280001
-176.60000594E-6,4.59999990,2.5260000
-176.40000442E-6,4.40000010,2.5240002
-176.20000290E-6,4.40000010,2.5320001
-176.00000137E-6,4.40000010,2.5340002
-175.79999985E-6,4.59999990,2.5320001
-175.59999833E-6,4.20000029,2.5180001
-175.39999681E-6,4.20000029,2.5280001
-175.19999528E-6,4.59999990,2.5320001
-175.00000831E-6,4.40000010,2.5280001
-174.80000679E-6,4.40000010,2.5320001
-174.60000527E-6,4.59999990,2.5320001
-174.40000374E-6,4.59999990,2.5340002
-174.20000222E-6,4.40000010,2.5360000
-174.00000070E-6,4.59999990,2.5320001
-173.79999917E-6,4.59999990,2.5280001
-173.59999765E-6,4.59999990,2.5320001
-173.39999613E-6,4.59999990,2.5320001
-173.19999461E-6,4.40000010,2.5280001
-173.00000763E-6,4.20000029,2.5260000
-172.80000611E-6,4.40000010,2.5340002
-172.60000459E-6,4.40000010,2.5260000
-172.40000307E-6,4.40000010,2.5300002
-172.20000154E-6,4.59999990,2.5340002
-172.00000002E-6,4.40000010,2.5280001
-171.79999850E-6,4.40000010,2.5360000
-171.59999697E-6,4.40000010,2.5320001
-171.39999545E-6,4.59999990,2.5360000
-171.19999393E-6,4.40000010,2.5360000
-171.00000696E-6,4.40000010,2.5340002
-170.80000544E-6,4.59999990,2.5360000
-170.60000391E-6,4.20000029,2.5380001
-170.40000239E-6,4.59999990,2.5360000
-170.20000087E-6,4.59999990,2.5320001
-169.99999934E-6,4.59999990,2.5320001
-169.79999782E-6,4.20000029,2.5300002
-169.59999630E-6,4.59999990,2.5320001
-169.39999477E-6,4.59999990,2.5360000
-169.20000780E-6,4.59999990,2.5340002
-169.00000628E-6,4.59999990,2.5380001
-168.80000476E-6,4.59999990,2.5380001
-168.60000324E-6,4.20000029,2.5320001
-168.40000171E-6,4.20000029,2.5300002
-168.20000019E-6,4.59999990,2.5360000
-167.99999867E-6,4.59999990,2.5340002
-167.79999714E-6,4.40000010,2.5360000
-167.59999562E-6,4.20000029,2.5320001
-167.39999410E-6,4.40000010,2.5420001
-167.20000713E-6,4.40000010,2.5280001
-167.00000560E-6,4.59999990,2.5280001
-166.80000408E-6,4.40000010,2.5300002
-166.60000256E-6,4.59999990,2.5260000
-166.40000104E-6,4.59999990,2.5400002
-166.19999951E-6,4.40000010,2.5400002
-165.99999799E-6,4.59999990,2.5280001
-165.79999647E-6,4.40000010,2.5380001
-165.59999494E-6,4.80000019,2.5340002
-165.40000797E-6,4.59999990,2.5340002
-165.20000645E-6,4.59999990,2.5380001
-165.00000493E-6,4.59999990,2.5320001
-164.80000340E-6,4.20000029,2.5280001
-164.60000188E-6,4.40000010,2.5400002
-164.40000036E-6,4.59999990,2.5400002
-164.19999884E-6,4.59999990,2.5320001
-163.99999731E-6,4.59999990,2.5360000
-163.79999579E-6,4.80000019,2.5260000
-163.59999427E-6,4.40000010,2.5360000
-163.40000730E-6,4.20000029,2.5280001
-163.20000577E-6,4.40000010,2.5300002
-163.00000425E-6,4.59999990,2.5300002
-162.80000273E-6,4.40000010,2.5320001
-162.60000120E-6,4.40000010,2.5380001
-162.39999968E-6,4.40000010,2.5320001
-162.19999816E-6,4.40000010,2.5340002
-161.99999664E-6,4.40000010,2.5320001
-161.79999511E-6,4.40000010,2.5360000
-161.60000814E-6,4.40000010,2.5320001
-161.40000662E-6,4.59999990,2.5300002
-161.20000510E-6,4.40000010,2.5300002
-161.00000357E-6,4.59999990,2.5340002
-160.80000205E-6,4.59999990,2.5400002
-160.60000053E-6,4.59999990,2.5320001
-160.39999900E-6,4.59999990,2.5340002
-160.19999748E-6,4.40000010,2.5320001
-159.99999596E-6,4.59999990,2.5460000
-159.79999444E-6,4.59999990,2.5340002
-159.60000746E-6,4.59999990,2.5320001
-159.40000594E-6,4.40000010,2.5360000
-159.20000442E-6,4.20000029,2.5300002
-159.00000290E-6,4.40000010,2.5380001
-158.80000137E-6,4.59999990,2.5340002
-158.59999985E-6,4.40000010,2.5380001
-158.39999833E-6,4.40000010,2.5380001
-158.19999680E-6,4.40000010,2.5400002
-157.99999528E-6,4.20000029,2.5400002
-157.79999376E-6,4.59999990,2.5440001
-157.60000679E-6,4.20000029,2.5200002
-157.40000526E-6,4.40000010,2.5360000
-157.20000374E-6,4.40000010,2.5380001
-157.00000222E-6,4.40000010,2.5320001
-156.80000070E-6,4.20000029,2.5340002
-156.59999917E-6,4.40000010,2.5340002
-156.39999765E-6,4.40000010,2.5360000
-156.19999613E-6,4.40000010,2.5340002
-155.99999460E-6,4.59999990,2.5400002
-155.80000763E-6,4.59999990,2.5320001
-155.60000611E-6,4.59999990,2.5400002
-155.40000459E-6,4.40000010,2.5360000
-155.20000306E-6,4.40000010,2.5380001
-155.00000154E-6,4.20000029,2.5340002
-154.80000002E-6,4.40000010,2.5360000
-154.59999850E-6,4.40000010,2.5320001
-154.39999697E-6,4.40000010,2.5400002
-154.19999545E-6,4.40000010,2.5360000
-153.99999393E-6,4.40000010,2.5360000
-153.80000696E-6,4.40000010,2.5400002
-153.60000543E-6,4.59999990,2.5400002
-153.40000391E-6,4.40000010,2.5340002
-153.20000239E-6,4.00000000,2.5380001
-153.00000086E-6,4.40000010,2.5320001
-152.79999934E-6,4.40000010,2.5400002
-152.59999782E-6,4.40000010,2.5380001
-152.39999630E-6,4.40000010,2.5400002
-152.19999477E-6,4.40000010,2.5400002
-152.00000780E-6,4.59999990,2.5420001
-151.80000628E-6,4.59999990,2.5360000
-151.60000476E-6,4.40000010,2.5420001
-151.40000323E-6,4.40000010,2.5460000
-151.20000171E-6,4.59999990,2.5340002
-151.00000019E-6,4.40000010,2.5340002
-150.79999866E-6,4.40000010,2.5420001
-150.59999714E-6,4.40000010,2.5480001
-150.39999562E-6,4.40000010,2.5360000
-150.19999410E-6,4.20000029,2.5400002
-150.00000712E-6,4.40000010,2.5420001
-149.80000560E-6,4.59999990,2.5480001
-149.60000408E-6,4.40000010,2.5400002
-149.40000256E-6,4.59999990,2.5320001
-149.20000103E-6,4.80000019,2.5500002
-148.99999951E-6,4.80000019,2.5400002
-148.79999799E-6,4.59999990,2.5440001
-148.59999646E-6,-400.00000596E-3,2.5320001
-148.3999949E-6,-200.00000298E-3,2.5380001
-148.2000080E-6,0.0,2.5400002
-148.0000064E-6,-200.00000298E-3,2.5440001
-147.8000049E-6,-200.00000298E-3,2.5480001
-147.6000034E-6,-400.00000596E-3,2.5420001
-147.4000019E-6,-200.00000298E-3,2.5520000
-147.2000004E-6,-200.00000298E-3,2.5440001
-146.9999988E-6,-200.00000298E-3,2.5420001
-146.7999973E-6,-200.00000298E-3,2.5400002
-146.5999958E-6,0.0,2.5520000
-146.3999943E-6,-400.00000596E-3,2.5480001
-146.2000073E-6,0.0,2.5400002
-146.0000058E-6,0.0,2.5440001
-145.8000042E-6,0.0,2.5440001
-145.6000027E-6,-200.00000298E-3,2.5440001
-145.4000012E-6,-200.00000298E-3,2.5400002
-145.1999997E-6,-200.00000298E-3,2.5340002
-144.9999982E-6,-200.00000298E-3,2.5420001
-144.7999966E-6,-200.00000298E-3,2.5400002
-144.5999951E-6,-200.00000298E-3,2.5440001
-144.3999936E-6,0.0,2.5420001
-144.2000066E-6,0.0,2.5360000
-144.0000051E-6,200.00000298E-3,2.5400002
-143.8000036E-6,0.0,2.5420001
-143.6000020E-6,0.0,2.5440001
-143.4000005E-6,-200.00000298E-3,2.5480001
-143.1999990E-6,0.0,2.5500002
-142.9999975E-6,0.0,2.5420001
-142.7999960E-6,0.0,2.5440001
-142.5999944E-6,-200.00000298E-3,2.5440001
-142.4000075E-6,-200.00000298E-3,2.5460000
-142.2000059E-6,-200.00000298E-3,2.5440001
-142.0000044E-6,-200.00000298E-3,2.5440001
-141.8000029E-6,-200.00000298E-3,2.5460000
-141.6000014E-6,-200.00000298E-3,2.5480001
-141.3999998E-6,0.0,2.5400002
-141.1999983E-6,0.0,2.5520000
-140.9999968E-6,0.0,2.5420001
-140.7999953E-6,0.0,2.5480001
-140.5999938E-6,-200.00000298E-3,2.5380001
-140.4000068E-6,200.00000298E-3,2.5400002
-140.2000053E-6,0.0,2.5420001
-140.0000037E-6,0.0,2.5460000
-139.8000022E-6,0.0,2.5440001
-139.6000007E-6,-200.00000298E-3,2.5480001
-139.3999992E-6,0.0,2.5460000
-139.1999976E-6,0.0,2.5440001
-138.9999961E-6,0.0,2.5440001
-138.7999946E-6,0.0,2.5480001
-138.6000076E-6,-200.00000298E-3,2.5480001
-138.4000061E-6,-200.00000298E-3,2.5440001
-138.2000046E-6,-200.00000298E-3,2.5560002
-138.0000031E-6,200.00000298E-3,2.5500002
-137.8000015E-6,0.0,2.5380001
-137.6000000E-6,0.0,2.5440001
-137.3999985E-6,-200.00000298E-3,2.5480001
-137.1999970E-6,-200.00000298E-3,2.5460000
-136.9999954E-6,0.0,2.5440001
-136.7999939E-6,-400.00000596E-3,2.5520000
-136.6000070E-6,-200.00000298E-3,2.5440001
-136.4000054E-6,-200.00000298E-3,2.5400002
-136.2000039E-6,-200.00000298E-3,2.5480001
-136.0000024E-6,0.0,2.5500002
-135.8000009E-6,-200.00000298E-3,2.5460000
-135.5999993E-6,-200.00000298E-3,2.5480001
-135.3999978E-6,-200.00000298E-3,2.5420001
-135.1999963E-6,-200.00000298E-3,2.5440001
-134.9999948E-6,-200.00000298E-3,2.5480001
-134.8000078E-6,-200.00000298E-3,2.5500002
-134.6000063E-6,0.0,2.5500002
-134.4000048E-6,0.0,2.5460000
-134.2000032E-6,-200.00000298E-3,2.5420001
-134.0000017E-6,-400.00000596E-3,2.5440001
-133.8000002E-6,-200.00000298E-3,2.5420001
-133.5999987E-6,0.0,2.5400002
-133.3999971E-6,-200.00000298E-3,2.5460000
-133.1999956E-6,0.0,2.5380001
-132.9999941E-6,-200.00000298E-3,2.5400002
-132.8000071E-6,0.0,2.5460000
-132.6000056E-6,-200.00000298E-3,2.5440001
-132.4000041E-6,-200.00000298E-3,2.5480001
-132.2000026E-6,-200.00000298E-3,2.5400002
-132.0000010E-6,0.0,2.5400002
-131.7999995E-6,200.00000298E-3,2.5420001
-131.5999980E-6,-200.00000298E-3,2.5480001
-131.3999965E-6,-200.00000298E-3,2.5420001
-131.1999949E-6,0.0,2.5420001
-130.9999934E-6,-200.00000298E-3,2.5440001
-130.8000064E-6,-200.00000298E-3,2.5420001
-130.6000049E-6,0.0,2.5440001
-130.4000034E-6,-200.00000298E-3,2.5480001
-130.2000019E-6,-200.00000298E-3,2.5480001
-130.0000004E-6,-200.00000298E-3,2.5480001
-129.7999988E-6,0.0,2.5500002
-129.5999973E-6,-200.00000298E-3,2.5520000
-129.3999958E-6,0.0,2.5460000
-129.1999943E-6,-200.00000298E-3,2.5460000
-129.0000073E-6,-200.00000298E-3,2.5420001
-128.8000058E-6,-200.00000298E-3,2.5380001
-128.6000042E-6,0.0,2.5460000
-128.4000027E-6,0.0,2.5460000
-128.2000012E-6,-200.00000298E-3,2.5440001
-127.9999997E-6,-400.00000596E-3,2.5440001
-127.7999982E-6,0.0,2.5440001
-127.5999966E-6,-200.00000298E-3,2.5480001
-127.3999951E-6,0.0,2.5480001
-127.1999936E-6,-200.00000298E-3,2.5420001
-127.0000066E-6,0.0,2.5320001
-126.8000051E-6,0.0,2.5460000
-126.6000036E-6,0.0,2.5480001
-126.4000020E-6,0.0,2.5400002
-126.2000005E-6,0.0,2.5480001
-125.9999990E-6,200.00000298E-3,2.5480001
-125.7999975E-6,0.0,2.5420001
-125.5999960E-6,-200.00000298E-3,2.5500002
-125.3999944E-6,-200.00000298E-3,2.5500002
-125.2000075E-6,-200.00000298E-3,2.5500002
-125.0000059E-6,-200.00000298E-3,2.5420001
-124.8000044E-6,-200.00000298E-3,2.5500002
-124.6000029E-6,-200.00000298E-3,2.5380001
-124.4000014E-6,-200.00000298E-3,2.5420001
-124.1999998E-6,0.0,2.5440001
-123.9999983E-6,0.0,2.5480001
-123.7999968E-6,-200.00000298E-3,2.5440001
-123.5999953E-6,-200.00000298E-3,2.5300002
-123.3999938E-6,0.0,2.5400002
-123.2000068E-6,0.0,2.5460000
-123.0000053E-6,-200.00000298E-3,2.5460000
-122.8000037E-6,-400.00000596E-3,2.5440001
-122.6000022E-6,0.0,2.5380001
-122.4000007E-6,-200.00000298E-3,2.5340002
-122.1999992E-6,-200.00000298E-3,2.5500002
-121.9999976E-6,-400.00000596E-3,2.5440001
